ID,Brand,Category,Gender,Name,Image URL,Price
57.0,BOSS,Blouses,,Regular-fit blouse in printed silk with tie neck,https://images.hugoboss.com/is/image/boss/hbeu50445582_965_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
58.0,BOSS,Blouses,,Regular-fit blouse in stretch-silk satin,https://images.hugoboss.com/is/image/boss/hbeu50441883_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
59.0,BOSS,Blouses,,Stand-collar blouse in lightweight crepe with laminated finish,https://images.hugoboss.com/is/image/boss/hbeu50452839_705_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
60.0,BOSS,Blouses,,Relaxed-fit blouse in lightweight cotton with stand collar,https://images.hugoboss.com/is/image/boss/hbeu50442786_662_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
61.0,BOSS,Blouses,,Tie-neck blouse in pure silk with heart print,https://images.hugoboss.com/is/image/boss/hbeu50444246_962_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
62.0,BOSS,Blouses,,Regular-fit blouse with heart-shaped cufflinks,https://images.hugoboss.com/is/image/boss/hbeu50444564_100_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
63.0,BOSS,Blouses,,Relaxed-fit blouse in cotton-blend chambray ,https://images.hugoboss.com/is/image/boss/hbeu50403322_450_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,150.00
Price
"
64.0,BOSS,Blouses,,Relaxed-fit blouse in cotton-blend chambray ,https://images.hugoboss.com/is/image/boss/hbeu50403322_100_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,150.00
Price
"
0.0,BOSS,Dresses,,Openwork short-sleeved dress with polo collar,https://images.hugoboss.com/is/image/boss/hbeu50453889_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
1.0,BOSS,Dresses,,Ottoman-jersey dress with cutaway sleeves and concealed zip,https://images.hugoboss.com/is/image/boss/hbeu50453402_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,300.00
Price
"
2.0,BOSS,Dresses,,Silk dress with all-over print and stand collar,https://images.hugoboss.com/is/image/boss/hbeu50447645_962_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
3.0,BOSS,Dresses,,Striped tunic-style dress in cotton-blend fabric,https://images.hugoboss.com/is/image/boss/hbeu50451397_262_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
4.0,BOSS,Dresses,,A-line crepe maxi dress with deep V neckline,https://images.hugoboss.com/is/image/boss/hbeu50456643_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
5.0,BOSS,Dresses,,Broderie-anglaise dress with ruched cutaway back,https://images.hugoboss.com/is/image/boss/hbeu50451274_100_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
6.0,BOSS,Dresses,,V-neck shift dress in double-faced stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50453558_618_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
7.0,BOSS,Dresses,,Structured-jersey shift dress with asymmetric neckline,https://images.hugoboss.com/is/image/boss/hbeu50453560_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
8.0,BOSS,Dresses,,Jersey maxi dress with plissé detailing,https://images.hugoboss.com/is/image/boss/hbeu50453404_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
9.0,BOSS,Dresses,,Stretch-jersey shift dress with contrast details,https://images.hugoboss.com/is/image/boss/hbeu50453615_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
10.0,BOSS,Dresses,,Short-sleeved dress in Italian stretch wool,https://images.hugoboss.com/is/image/boss/hbeu50395627_001_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 4,300.00
Price
"
11.0,BOSS,Dresses,,Short-sleeved dress in Italian stretch wool,https://images.hugoboss.com/is/image/boss/hbeu50395627_480_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 4,300.00
Price
"
12.0,BOSS,Dresses,,Striped shirt dress in stretch cotton-blend fabric,https://images.hugoboss.com/is/image/boss/hbeu50455555_330_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 2,800.00
Price
"
13.0,BOSS,Dresses,,A-line crepe maxi dress with deep V neckline,https://images.hugoboss.com/is/image/boss/hbeu50456643_330_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
14.0,BOSS,Dresses,,Crinkle-crepe midi dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50453457_118_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 4,300.00
Price
"
15.0,BOSS,Dresses,,Crinkle-crepe midi dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50453457_330_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,300.00
Price
"
16.0,BOSS,Dresses,,Short-sleeved shirt dress in lightweight stretch poplin,https://images.hugoboss.com/is/image/boss/hbeu50453544_330_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
17.0,BOSS,Dresses,,Short-sleeved knitted dress in mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50453064_960_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
18.0,BOSS,Dresses,,Short-sleeved shift dress in bonded lace,https://images.hugoboss.com/is/image/boss/hbeu50453439_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
19.0,BOSS,Dresses,,Silk-trimmed sleeveless dress in chiffon with keyhole closure,https://images.hugoboss.com/is/image/boss/hbeu50447618_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
20.0,BOSS,Dresses,,V-neck midi dress in recycled plissé chiffon,https://images.hugoboss.com/is/image/boss/hbeu50453440_675_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,200.00
Price
"
21.0,BOSS,Dresses,,Oversized-fit embellished dress in cotton and linen,https://images.hugoboss.com/is/image/boss/hbeu50460340_100_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 6,700.00
Price
"
22.0,BOSS,Dresses,,One-shoulder tie-neck maxi dress in crinkle crepe,https://images.hugoboss.com/is/image/boss/hbeu50453476_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,200.00
Price
"
23.0,BOSS,Dresses,,Cutout-detail shift dress in a colour-blocked style,https://images.hugoboss.com/is/image/boss/hbeu50447891_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
24.0,BOSS,Dresses,,Trench-inspired shirt dress in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50427524_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
25.0,BOSS,Dresses,,V-neck shift dress with cut-out details,https://images.hugoboss.com/is/image/boss/hbeu50451351_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
26.0,BOSS,Dresses,,Belted silk dress with pleated neckline,https://images.hugoboss.com/is/image/boss/hbeu50443250_501_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
27.0,BOSS,Dresses,,Belted shirt dress in stretch fabric with asymmetric hem,https://images.hugoboss.com/is/image/boss/hbeu50448521_262_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
28.0,BOSS,Dresses,,Silk swing dress in collection print with cuff ties,https://images.hugoboss.com/is/image/boss/hbeu50454550_976_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
29.0,BOSS,Dresses,,Printed maxi dress with wrap front,https://images.hugoboss.com/is/image/boss/hbeu50453210_964_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
30.0,BOSS,Dresses,,Silk dress with collection print and cord belt,https://images.hugoboss.com/is/image/boss/hbeu50447623_976_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,200.00
Price
"
31.0,BOSS,Dresses,,Wide-neck shift dress with exposed centre-back zip,https://images.hugoboss.com/is/image/boss/hbeu50451778_476_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
32.0,BOSS,Dresses,,V-neck shift dress with cut-out details,https://images.hugoboss.com/is/image/boss/hbeu50451351_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
33.0,BOSS,Dresses,,Long-sleeved wool-blend dress with gathered neckline,https://images.hugoboss.com/is/image/boss/hbeu50449836_224_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
34.0,BOSS,Dresses,,Layered degradé dress in Italian plissé fabric,https://images.hugoboss.com/is/image/boss/hbeu50449037_984_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
35.0,BOSS,Dresses,,Maxi shirt dress in dot-print fabric,https://images.hugoboss.com/is/image/boss/hbeu50457205_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,300.00
Price
"
36.0,BOSS,Dresses,,Layered degradé dress in Italian plissé fabric,https://images.hugoboss.com/is/image/boss/hbeu50449037_963_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,200.00
Price
"
37.0,BOSS,Dresses,,Dip-dye shirt dress in cotton and silk,https://images.hugoboss.com/is/image/boss/hbeu50449975_963_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
38.0,BOSS,Dresses,,Wide-neck knitted dress with three-quarter sleeves,https://images.hugoboss.com/is/image/boss/hbeu50449081_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
39.0,BOSS,Dresses,,Short-sleeved knitted dress with striped structure,https://images.hugoboss.com/is/image/boss/hbeu50448979_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
40.0,BOSS,Dresses,,Wide-leg sleeveless jumpsuit in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50447615_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
41.0,BOSS,Dresses,,Striped shirt dress in stretch-cotton poplin,https://images.hugoboss.com/is/image/boss/hbeu50447726_476_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
42.0,BOSS,Dresses,,Belted shirt dress in stretch poplin,https://images.hugoboss.com/is/image/boss/hbeu50450002_476_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
43.0,BOSS,Dresses,,Crocodile-print shirt dress in lightweight canvas,https://images.hugoboss.com/is/image/boss/hbeu50452919_964_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,300.00
Price
"
44.0,BOSS,Dresses,,Crepe-georgette shirt dress with tie belt,https://images.hugoboss.com/is/image/boss/hbeu50453044_694_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
45.0,BOSS,Dresses,,Striped shirt dress in stretch-cotton poplin,https://images.hugoboss.com/is/image/boss/hbeu50447726_262_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
46.0,BOSS,Dresses,,Crocodile-print shirt dress with detachable belt,https://images.hugoboss.com/is/image/boss/hbeu50444659_966_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
47.0,BOSS,Dresses,,Short-sleeved wool-blend dress with knot detail,https://images.hugoboss.com/is/image/boss/hbeu50450450_476_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
48.0,BOSS,Dresses,,Kimono-sleeve dress in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50448080_457_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,100.00
Price
"
49.0,BOSS,Dresses,,Silk-blend dress with ruched neckline,https://images.hugoboss.com/is/image/boss/hbeu50448062_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
50.0,BOSS,Dresses,,Trench-inspired shirt dress in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50427524_262_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
51.0,BOSS,Dresses,,Wide-neck shift dress with exposed centre-back zip,https://images.hugoboss.com/is/image/boss/hbeu50451778_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
52.0,BOSS,Dresses,,Wide-neck knitted dress with three-quarter sleeves,https://images.hugoboss.com/is/image/boss/hbeu50449081_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
53.0,BOSS,Dresses,,Sleeveless shift dress with asymmetric skirt and hardware trim,https://images.hugoboss.com/is/image/boss/hbeu50447610_466_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
54.0,BOSS,Dresses,,Belted shirt dress in pure cotton with cap sleeves,https://images.hugoboss.com/is/image/boss/hbeu50459241_234_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
55.0,BOSS,Dresses,,Relaxed-fit shirt dress with deep side slits,https://images.hugoboss.com/is/image/boss/hbeu50459897_100_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,700.00
Price
"
56.0,BOSS,Dresses,,Cotton-linen dress with eyelet trims and rear zip,https://images.hugoboss.com/is/image/boss/hbeu50459233_453_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 9,600.00
Price
"
57.0,BOSS,Dresses,,Knitted dress in stretch fabric with sparkling yarns,https://images.hugoboss.com/is/image/boss/hbeu50452381_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
58.0,BOSS,Dresses,,Slim-fit knitted dress with mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50452368_971_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
59.0,BOSS,Dresses,,Asymmetric one-shoulder dress with Swarovski® crystal chain,https://images.hugoboss.com/is/image/boss/hbeu50442881_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,200.00
Price
"
60.0,BOSS,Dresses,,One-shoulder relaxed-fit jumpsuit in satin-back crepe,https://images.hugoboss.com/is/image/boss/hbeu50442880_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 5,600.00
Price
"
61.0,BOSS,Dresses,,Slim-fit knitted dress with mixed structures,https://images.hugoboss.com/is/image/boss/hbeu50452368_962_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,800.00
Price
"
62.0,BOSS,Dresses,,Pleat-front shift dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442720_662_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
63.0,BOSS,Dresses,,Long-length shirt dress with zebra-inspired print,https://images.hugoboss.com/is/image/boss/hbeu50445575_960_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
64.0,BOSS,Dresses,,Fit-and-flare knitted dress in a sparkly wool blend,https://images.hugoboss.com/is/image/boss/hbeu50442541_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
65.0,BOSS,Dresses,,Long-sleeved dot-print tulle dress with smocking details,https://images.hugoboss.com/is/image/boss/hbeu50443333_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,400.00
Price
"
66.0,BOSS,Dresses,,Stretch-jersey dress with full-length rear zip,https://images.hugoboss.com/is/image/boss/hbeu50452491_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,900.00
Price
"
67.0,BOSS,Dresses,,Long-length sleeveless dress in crepe georgette with twisted wrap,https://images.hugoboss.com/is/image/boss/hbeu50442859_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,700.00
Price
"
68.0,BOSS,Dresses,,Long-sleeved dress with asymmetric lines in crinkle crepe,https://images.hugoboss.com/is/image/boss/hbeu50452742_693_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,200.00
Price
"
69.0,BOSS,Dresses,,Long-length sleeveless dress in crepe georgette with twisted wrap,https://images.hugoboss.com/is/image/boss/hbeu50442859_679_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,700.00
Price
"
70.0,BOSS,Dresses,,Belted shirt dress in lightweight crepe with laminated finish,https://images.hugoboss.com/is/image/boss/hbeu50452701_705_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,500.00
Price
"
71.0,BOSS,Dresses,,V-neck dress in satin-back crepe with Swarovski® crystals,https://images.hugoboss.com/is/image/boss/hbeu50442752_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 6,700.00
Price
"
72.0,BOSS,Dresses,,Scoop-neck A-line dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442719_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,300.00
Price
"
73.0,BOSS,Dresses,,Scoop-neck A-line dress in Portuguese stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442719_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 4,300.00
Price
"
0.0,BOSS,Men's Knitwear,,Unisex relaxed-fit cardigan in cotton with exclusive logo,https://images.hugoboss.com/is/image/boss/hbeu50458003_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
1.0,BOSS,Men's Knitwear,,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_051_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 900.00
Price
"
2.0,BOSS,Men's Knitwear,,T-shirt-style sweater in mercerised cotton,https://images.hugoboss.com/is/image/boss/hbeu50452407_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
3.0,BOSS,Men's Knitwear,,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 900.00
Price
"
4.0,BOSS,Men's Knitwear,,Hemp-blend sweater with V neckline in regular fit,https://images.hugoboss.com/is/image/boss/hbeu50452400_452_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 2,000.00
Price
"
5.0,BOSS,Men's Knitwear,,Relaxed-fit jersey jacket in African cotton,https://images.hugoboss.com/is/image/boss/hbeu50426622_051_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
6.0,BOSS,Men's Knitwear,,Polo-style sweater in micro-structured cotton,https://images.hugoboss.com/is/image/boss/hbeu50452412_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,900.00
Price
"
7.0,BOSS,Men's Knitwear,,Crew-neck sweater in virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50378575_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,850.00
Price
"
8.0,BOSS,Men's Knitwear,,Relaxed-fit hooded cardigan with Coolmax® finishing,https://images.hugoboss.com/is/image/boss/hbeu50448692_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 3,700.00
Price
"
9.0,BOSS,Men's Knitwear,,Crew-neck sweater in virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50378575_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,850.00
Price
"
10.0,BOSS,Men's Knitwear,,Slim-fit sweater in cotton with rolled-edge collar,https://images.hugoboss.com/is/image/boss/hbeu50452448_428_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
11.0,BOSS,Men's Knitwear,,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 900.00
Price
"
12.0,BOSS,Men's Knitwear,,T-shirt-style sweater in mercerised cotton,https://images.hugoboss.com/is/image/boss/hbeu50452407_452_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
13.0,BOSS,Men's Knitwear,,Mesh-detail logo sweater in organic cotton,https://images.hugoboss.com/is/image/boss/hbeu50452343_057_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"
HK$ 1,700.00
Price
"
14.0,BOSS,Men's Knitwear,,Zip-neck colour-block sweater with water-repellent finish,https://images.hugoboss.com/is/image/boss/hbeu50446970_410_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
15.0,BOSS,Men's Knitwear,,Water-repellent zip-neck sweater in organic cotton,https://images.hugoboss.com/is/image/boss/hbeu50452336_447_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
16.0,BOSS,Men's Knitwear,,Zip-neck sweater in pure cotton with logo embroidery,https://images.hugoboss.com/is/image/boss/hbeu50419988_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
17.0,BOSS,Men's Knitwear,,Short-sleeved cardigan knitted in mercerised cotton,https://images.hugoboss.com/is/image/boss/hbeu50452410_118_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
18.0,BOSS,Men's Knitwear,,Relaxed-fit cotton cardigan with silicone logo badge,https://images.hugoboss.com/is/image/boss/hbeu50446537_021_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,000.00
Price
"
19.0,BOSS,Men's Knitwear,,Short-sleeved polo sweater with zipped neck,https://images.hugoboss.com/is/image/boss/hbeu50449958_268_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,700.00
Price
"
20.0,BOSS,Men's Knitwear,,Slim-fit T-shirt with long sleeves in waffle cotton,https://images.hugoboss.com/is/image/boss/hbeu50401846_105_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 900.00
Price
"
21.0,BOSS,Men's Knitwear,,Bomber-jacket-style cardigan in cotton and virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50449963_489_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 2,600.00
Price
"
22.0,BOSS,Men's Knitwear,,Water-repellent zip-neck sweater in organic cotton,https://images.hugoboss.com/is/image/boss/hbeu50452336_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
23.0,BOSS,Men's Knitwear,,T-shirt-style sweater in mercerised cotton,https://images.hugoboss.com/is/image/boss/hbeu50452407_402_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,800.00
Price
"
24.0,BOSS,Men's Knitwear,,Slim-fit sweater in cotton with rolled-edge collar,https://images.hugoboss.com/is/image/boss/hbeu50452448_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
25.0,BOSS,Men's Knitwear,,Regular-fit polo sweater with logo transfer,https://images.hugoboss.com/is/image/boss/hbeu50452293_404_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
26.0,BOSS,Men's Knitwear,,Slim-fit sweater in cotton with rolled-edge collar,https://images.hugoboss.com/is/image/boss/hbeu50452448_272_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,250.00
Price
"
27.0,BOSS,Men's Knitwear,,Cotton V-neck sweater with two-tone structure,https://images.hugoboss.com/is/image/boss/hbeu50451090_262_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
28.0,BOSS,Men's Knitwear,,Short-sleeved sweater in Ramie and cotton,https://images.hugoboss.com/is/image/boss/hbeu50449960_736_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,550.00
Price
"
29.0,BOSS,Men's Knitwear,,Regular-fit polo sweater with logo transfer,https://images.hugoboss.com/is/image/boss/hbeu50452293_272_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
30.0,BOSS,Men's Knitwear,,Organic-cotton sweater with contrast curved logo,https://images.hugoboss.com/is/image/boss/hbeu50440679_001_350?$large$=&fit=crop%2C1&align=1%2C1,"
HK$ 1,450.00
Price
"
